ds,session,chunk,view,frame_idx,task_id,image_uri,width,height,src_key,src_frame,n_boxes,n_boxes_machine,machine_src,review_round,labeled_by,labeled_ts,set_uid,subject,boxes_json
faceback-45-right,20260810_054633_QKJPGH,021,rview,5280,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005280.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5280,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:00,350f0a47b33ea74a,k005280:rview,"[{""h"":0.0801,""w"":0.0584,""x"":0.6063,""y"":0.0457},{""h"":0.0466,""w"":0.0486,""x"":0.2741,""y"":0.1023},{""h"":0.0426,""w"":0.03,""x"":0.1863,""y"":0.118}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,5340,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005340.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5340,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:08,350f0a47b33ea74a,k005340:rview,"[{""h"":0.0818,""w"":0.0559,""x"":0.6351,""y"":0.0046},{""h"":0.0485,""w"":0.0533,""x"":0.2698,""y"":0.0532},{""h"":0.0459,""w"":0.032,""x"":0.1933,""y"":0.0706}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,5400,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005400.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5400,0,0,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:09,350f0a47b33ea74a,k005400:rview,[]
faceback-45-right,20260810_054633_QKJPGH,021,rview,5460,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005460.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5460,2,2,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:15,350f0a47b33ea74a,k005460:rview,"[{""h"":0.0872,""w"":0.046,""x"":0.4494,""y"":0.59},{""h"":0.044,""w"":0.044,""x"":0.2276,""y"":0.0132}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,5520,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005520.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5520,4,4,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:17,350f0a47b33ea74a,k005520:rview,"[{""h"":0.0729,""w"":0.0517,""x"":0.5473,""y"":0.0815},{""h"":0.061,""w"":0.0527,""x"":0.2101,""y"":0.1724},{""h"":0.0414,""w"":0.0297,""x"":0.1496,""y"":0.1824},{""h"":0.0239,""w"":0.0154,""x"":0.4127,""y"":0.0624}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,5580,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005580.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5580,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:18,350f0a47b33ea74a,k005580:rview,"[{""h"":0.0759,""w"":0.0561,""x"":0.5763,""y"":0.08},{""h"":0.0455,""w"":0.0311,""x"":0.1706,""y"":0.1404},{""h"":0.053,""w"":0.0439,""x"":0.2375,""y"":0.1513}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,5640,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005640.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5640,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:19,350f0a47b33ea74a,k005640:rview,"[{""h"":0.0838,""w"":0.0591,""x"":0.5845,""y"":0.053},{""h"":0.0466,""w"":0.0461,""x"":0.2859,""y"":0.1051},{""h"":0.0427,""w"":0.0289,""x"":0.1618,""y"":0.1254}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,5700,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005700.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5700,2,2,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:25,350f0a47b33ea74a,k005700:rview,"[{""h"":0.0394,""w"":0.0328,""x"":0.2174,""y"":0.0364},{""h"":0.0436,""w"":0.0504,""x"":0.322,""y"":0.0026}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,5760,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005760.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5760,0,0,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:26,350f0a47b33ea74a,k005760:rview,[]
faceback-45-right,20260810_054633_QKJPGH,021,rview,5820,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005820.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5820,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:36,350f0a47b33ea74a,k005820:rview,"[{""h"":0.0511,""w"":0.0513,""x"":0.2541,""y"":0.0025},{""h"":0.044,""w"":0.0535,""x"":0.624,""y"":0.004},{""h"":0.0468,""w"":0.0305,""x"":0.1715,""y"":0.0467}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,5880,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005880.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5880,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:38,350f0a47b33ea74a,k005880:rview,"[{""h"":0.0805,""w"":0.0549,""x"":0.5771,""y"":0.0299},{""h"":0.0457,""w"":0.0484,""x"":0.2203,""y"":0.0843},{""h"":0.0439,""w"":0.0351,""x"":0.1433,""y"":0.1144}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,5940,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f005940.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,5940,0,0,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:40,350f0a47b33ea74a,k005940:rview,[]
faceback-45-right,20260810_054633_QKJPGH,021,rview,6000,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006000.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6000,0,0,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:40,350f0a47b33ea74a,k006000:rview,[]
faceback-45-right,20260810_054633_QKJPGH,021,rview,6060,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006060.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6060,0,0,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:41,350f0a47b33ea74a,k006060:rview,[]
faceback-45-right,20260810_054633_QKJPGH,021,rview,6120,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006120.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6120,2,2,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:51,350f0a47b33ea74a,k006120:rview,"[{""h"":0.0557,""w"":0.0517,""x"":0.6402,""y"":0.0034},{""h"":0.0539,""w"":0.0504,""x"":0.2753,""y"":0.0056}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6180,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006180.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6180,0,1,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:06:56,350f0a47b33ea74a,k006180:rview,[]
faceback-45-right,20260810_054633_QKJPGH,021,rview,6240,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006240.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6240,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:05,350f0a47b33ea74a,k006240:rview,"[{""h"":0.053,""w"":0.0509,""x"":0.2834,""y"":0.0279},{""h"":0.0441,""w"":0.0313,""x"":0.166,""y"":0.0818},{""h"":0.0337,""w"":0.0483,""x"":0.6098,""y"":0.0048}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6300,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006300.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6300,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:06,350f0a47b33ea74a,k006300:rview,"[{""h"":0.0796,""w"":0.0608,""x"":0.5739,""y"":0.0438},{""h"":0.05,""w"":0.0473,""x"":0.2537,""y"":0.1304},{""h"":0.0456,""w"":0.0327,""x"":0.1698,""y"":0.1652}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6360,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006360.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6360,1,1,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:14,350f0a47b33ea74a,k006360:rview,"[{""h"":0.0226,""w"":0.045,""x"":0.2324,""y"":0.0049}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6420,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006420.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6420,2,2,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:16,350f0a47b33ea74a,k006420:rview,"[{""h"":0.0519,""w"":0.0507,""x"":0.2234,""y"":0.0929},{""h"":0.0394,""w"":0.0365,""x"":0.1286,""y"":0.1686}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6480,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006480.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6480,2,2,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:17,350f0a47b33ea74a,k006480:rview,"[{""h"":0.0499,""w"":0.052,""x"":0.2197,""y"":0.0768},{""h"":0.039,""w"":0.0335,""x"":0.1406,""y"":0.1503}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6540,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006540.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6540,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:23,350f0a47b33ea74a,k006540:rview,"[{""h"":0.0564,""w"":0.0535,""x"":0.6198,""y"":0.0077},{""h"":0.0518,""w"":0.0515,""x"":0.2762,""y"":0.0462},{""h"":0.0442,""w"":0.0305,""x"":0.1644,""y"":0.089}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6600,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006600.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6600,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:25,350f0a47b33ea74a,k006600:rview,"[{""h"":0.0854,""w"":0.0615,""x"":0.6621,""y"":0.0071},{""h"":0.0491,""w"":0.0516,""x"":0.3289,""y"":0.0486},{""h"":0.0427,""w"":0.0327,""x"":0.2267,""y"":0.0793}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6660,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006660.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6660,0,0,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:26,350f0a47b33ea74a,k006660:rview,[]
faceback-45-right,20260810_054633_QKJPGH,021,rview,6720,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006720.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6720,6,6,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:27,350f0a47b33ea74a,k006720:rview,"[{""h"":0.1083,""w"":0.0521,""x"":0.0729,""y"":0.3755},{""h"":0.0875,""w"":0.0565,""x"":0.8241,""y"":0.0702},{""h"":0.0396,""w"":0.0209,""x"":0.1265,""y"":0.3227},{""h"":0.0501,""w"":0.048,""x"":0.4848,""y"":0.0817},{""h"":0.0427,""w"":0.0337,""x"":0.3865,""y"":0.1021},{""h"":0.0323,""w"":0.017,""x"":0.0723,""y"":0.2922}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6780,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006780.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6780,0,0,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:28,350f0a47b33ea74a,k006780:rview,[]
faceback-45-right,20260810_054633_QKJPGH,021,rview,6840,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006840.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6840,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:36,350f0a47b33ea74a,k006840:rview,"[{""h"":0.0522,""w"":0.0606,""x"":0.579,""y"":0.0018},{""h"":0.0525,""w"":0.051,""x"":0.2554,""y"":0.0461},{""h"":0.0534,""w"":0.0328,""x"":0.1556,""y"":0.0827}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6900,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006900.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6900,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:42,350f0a47b33ea74a,k006900:rview,"[{""h"":0.0522,""w"":0.0497,""x"":0.3358,""y"":0.0475},{""h"":0.0617,""w"":0.0591,""x"":0.6738,""y"":0.0029},{""h"":0.0454,""w"":0.0329,""x"":0.2315,""y"":0.0912}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,6960,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f006960.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,6960,2,2,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:44,350f0a47b33ea74a,k006960:rview,"[{""h"":0.0451,""w"":0.0475,""x"":0.2866,""y"":0.0209},{""h"":0.0406,""w"":0.0379,""x"":0.1939,""y"":0.0747}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7020,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007020.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7020,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:50,350f0a47b33ea74a,k007020:rview,"[{""h"":0.068,""w"":0.0588,""x"":0.6374,""y"":0.0067},{""h"":0.0531,""w"":0.0505,""x"":0.2993,""y"":0.0574},{""h"":0.0406,""w"":0.0294,""x"":0.2131,""y"":0.0842}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7080,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007080.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7080,1,1,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:52,350f0a47b33ea74a,k007080:rview,"[{""h"":0.0488,""w"":0.0373,""x"":0.2059,""y"":0.0061}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7140,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007140.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7140,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:54,350f0a47b33ea74a,k007140:rview,"[{""h"":0.084,""w"":0.0625,""x"":0.6126,""y"":0.0064},{""h"":0.0507,""w"":0.0507,""x"":0.2868,""y"":0.0785},{""h"":0.0406,""w"":0.0322,""x"":0.1788,""y"":0.1195}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7200,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007200.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7200,2,2,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:56,350f0a47b33ea74a,k007200:rview,"[{""h"":0.0549,""w"":0.051,""x"":0.2898,""y"":0.0025},{""h"":0.0441,""w"":0.0385,""x"":0.1762,""y"":0.0788}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7260,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007260.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7260,2,2,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:07:57,350f0a47b33ea74a,k007260:rview,"[{""h"":0.0538,""w"":0.0541,""x"":0.2528,""y"":0.009},{""h"":0.0456,""w"":0.0306,""x"":0.1781,""y"":0.0636}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7320,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007320.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7320,2,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:10,350f0a47b33ea74a,k007320:rview,"[{""h"":0.0424,""w"":0.0369,""x"":0.2078,""y"":0.0263},{""h"":0.0347,""w"":0.0456,""x"":0.3195,""y"":0.0014}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7380,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007380.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7380,1,1,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:16,350f0a47b33ea74a,k007380:rview,"[{""h"":0.0412,""w"":0.05,""x"":0.2624,""y"":0.0056}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7440,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007440.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7440,2,1,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:22,350f0a47b33ea74a,k007440:rview,"[{""h"":0.0406,""w"":0.0257,""x"":0.1906,""y"":0.0759},{""h"":0.0371,""w"":0.058,""x"":0.237,""y"":0.0548}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7500,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007500.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7500,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:31,350f0a47b33ea74a,k007500:rview,"[{""h"":0.0597,""w"":0.057,""x"":0.5287,""y"":0.0049},{""h"":0.0511,""w"":0.0505,""x"":0.203,""y"":0.0515},{""h"":0.034,""w"":0.0377,""x"":0.12,""y"":0.144}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7560,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007560.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7560,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:33,350f0a47b33ea74a,k007560:rview,"[{""h"":0.0731,""w"":0.054,""x"":0.4588,""y"":0.157},{""h"":0.0587,""w"":0.0488,""x"":0.1725,""y"":0.2093},{""h"":0.0461,""w"":0.0289,""x"":0.0909,""y"":0.2594}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7620,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007620.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7620,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:34,350f0a47b33ea74a,k007620:rview,"[{""h"":0.0614,""w"":0.0534,""x"":0.2499,""y"":0.087},{""h"":0.0648,""w"":0.0494,""x"":0.554,""y"":0.1015},{""h"":0.0474,""w"":0.0345,""x"":0.1488,""y"":0.149}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7680,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007680.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7680,0,0,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:35,350f0a47b33ea74a,k007680:rview,[]
faceback-45-right,20260810_054633_QKJPGH,021,rview,7740,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007740.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7740,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:37,350f0a47b33ea74a,k007740:rview,"[{""h"":0.0747,""w"":0.0466,""x"":0.5533,""y"":0.1054},{""h"":0.0447,""w"":0.0413,""x"":0.2439,""y"":0.1451},{""h"":0.0407,""w"":0.0289,""x"":0.1872,""y"":0.1949}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7800,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007800.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7800,4,4,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:38,350f0a47b33ea74a,k007800:rview,"[{""h"":0.0807,""w"":0.0541,""x"":0.5042,""y"":0.0919},{""h"":0.0568,""w"":0.0402,""x"":0.1907,""y"":0.1626},{""h"":0.0443,""w"":0.0303,""x"":0.1329,""y"":0.225},{""h"":0.023,""w"":0.0168,""x"":0.389,""y"":0.0946}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7860,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007860.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7860,2,2,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:39,350f0a47b33ea74a,k007860:rview,"[{""h"":0.074,""w"":0.0544,""x"":0.4809,""y"":0.0733},{""h"":0.0692,""w"":0.0505,""x"":0.1181,""y"":0.2315}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7920,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007920.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7920,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:41,350f0a47b33ea74a,k007920:rview,"[{""h"":0.0876,""w"":0.0549,""x"":0.6681,""y"":0.1605},{""h"":0.0933,""w"":0.0463,""x"":0.0815,""y"":0.3826},{""h"":0.0631,""w"":0.0423,""x"":0.3258,""y"":0.1848}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,7980,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f007980.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,7980,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:43,350f0a47b33ea74a,k007980:rview,"[{""h"":0.0431,""w"":0.0457,""x"":0.3947,""y"":0.2419},{""h"":0.043,""w"":0.0204,""x"":0.0734,""y"":0.3999},{""h"":0.0753,""w"":0.0287,""x"":0.0477,""y"":0.4817}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,8040,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f008040.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,8040,4,4,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:45,350f0a47b33ea74a,k008040:rview,"[{""h"":0.0879,""w"":0.0528,""x"":0.5081,""y"":0.0253},{""h"":0.0489,""w"":0.0448,""x"":0.2064,""y"":0.1137},{""h"":0.0453,""w"":0.0292,""x"":0.1311,""y"":0.1523},{""h"":0.0233,""w"":0.0149,""x"":0.4705,""y"":0.008}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,8100,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f008100.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,8100,3,3,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:54,350f0a47b33ea74a,k008100:rview,"[{""h"":0.0653,""w"":0.0506,""x"":0.4304,""y"":0.0057},{""h"":0.046,""w"":0.0433,""x"":0.1494,""y"":0.1465},{""h"":0.0395,""w"":0.0236,""x"":0.0969,""y"":0.212}]"
faceback-45-right,20260810_054633_QKJPGH,021,rview,8160,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-right/images/20260810_054633_QKJPGH_c021_f008160.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_right/vst_right_video.mp4,8160,1,1,faceback45/armw_head@1,0,chensaijun-zq,2026-09-05T17:08:55,350f0a47b33ea74a,k008160:rview,"[{""h"":0.0461,""w"":0.037,""x"":0.148,""y"":0.1251}]"
