ds,session,chunk,view,frame_idx,task_id,image_uri,width,height,src_key,src_frame,n_boxes,n_boxes_machine,machine_src,review_round,labeled_by,labeled_ts,set_uid,subject,boxes_json
faceback-45-left,20260810_054633_QKJPGH,021,lview,2040,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002040.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2040,5,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:55:03,350f0a47b33ea74a,k002040:lview,"[{""h"":0.0869,""w"":0.0614,""x"":0.5238,""y"":0.0},{""h"":0.0461,""w"":0.0359,""x"":0.0993,""y"":0.1786},{""h"":0.0497,""w"":0.0446,""x"":0.2229,""y"":0.1519},{""h"":0.0292,""w"":0.0219,""x"":0.4257,""y"":0.0019},{""h"":0.0215,""w"":0.0219,""x"":0.3623,""y"":0.0204}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2100,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002100.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2100,3,2,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:01:23,350f0a47b33ea74a,k002100:lview,"[{""h"":0.0649,""w"":0.0551,""x"":0.1861,""y"":0.0978},{""h"":0.0492,""w"":0.0356,""x"":0.0909,""y"":0.1716},{""h"":0.0272,""w"":0.0736,""x"":0.4901,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2160,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002160.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2160,2,2,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:01:25,350f0a47b33ea74a,k002160:lview,"[{""h"":0.0783,""w"":0.0551,""x"":0.3926,""y"":0.1594},{""h"":0.0638,""w"":0.0512,""x"":0.1144,""y"":0.3136}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2220,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002220.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2220,3,3,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:01:25,350f0a47b33ea74a,k002220:lview,"[{""h"":0.0796,""w"":0.0602,""x"":0.481,""y"":0.064},{""h"":0.0514,""w"":0.0491,""x"":0.1679,""y"":0.1502},{""h"":0.0455,""w"":0.029,""x"":0.086,""y"":0.1836}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2280,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002280.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2280,2,2,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:01:27,350f0a47b33ea74a,k002280:lview,"[{""h"":0.0463,""w"":0.0502,""x"":0.2006,""y"":0.0612},{""h"":0.0465,""w"":0.0323,""x"":0.1239,""y"":0.1112}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2340,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002340.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2340,1,1,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:01:27,350f0a47b33ea74a,k002340:lview,"[{""h"":0.058,""w"":0.0518,""x"":0.1707,""y"":0.0624}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2400,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002400.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2400,2,2,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:39:59,350f0a47b33ea74a,k002400:lview,"[{""h"":0.0632,""w"":0.0485,""x"":0.1576,""y"":0.1188},{""h"":0.0673,""w"":0.0566,""x"":0.5202,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2460,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002460.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2460,5,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:40:07,350f0a47b33ea74a,k002460:lview,"[{""h"":0.0946,""w"":0.0655,""x"":0.5101,""y"":0.0},{""h"":0.0512,""w"":0.0516,""x"":0.1572,""y"":0.1241},{""h"":0.0499,""w"":0.0359,""x"":0.0882,""y"":0.1706},{""h"":0.0133,""w"":0.0199,""x"":0.4222,""y"":0.0},{""h"":0.0283,""w"":0.0207,""x"":0.3472,""y"":0.015}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2520,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002520.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2520,1,1,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:40:10,350f0a47b33ea74a,k002520:lview,"[{""h"":0.0575,""w"":0.0509,""x"":0.2249,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2580,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002580.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2580,1,1,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:59:20,350f0a47b33ea74a,k002580:lview,"[{""h"":0.0719,""w"":0.0485,""x"":0.3362,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2640,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002640.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2640,3,3,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:01:30,350f0a47b33ea74a,k002640:lview,"[{""h"":0.0761,""w"":0.0565,""x"":0.4748,""y"":0.0731},{""h"":0.0474,""w"":0.0474,""x"":0.1539,""y"":0.1844},{""h"":0.0422,""w"":0.0329,""x"":0.0823,""y"":0.2205}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2700,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002700.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2700,3,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:40:28,350f0a47b33ea74a,k002700:lview,"[{""h"":0.0553,""w"":0.0558,""x"":0.2203,""y"":0.0168},{""h"":0.056,""w"":0.0412,""x"":0.6101,""y"":0.0},{""h"":0.0457,""w"":0.0331,""x"":0.1384,""y"":0.0712}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2760,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002760.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2760,3,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:40:31,350f0a47b33ea74a,k002760:lview,"[{""h"":0.0818,""w"":0.0595,""x"":0.603,""y"":0.0},{""h"":0.0487,""w"":0.055,""x"":0.2319,""y"":0.0401},{""h"":0.0456,""w"":0.032,""x"":0.1448,""y"":0.0713}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2820,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002820.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2820,3,3,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:01:30,350f0a47b33ea74a,k002820:lview,"[{""h"":0.083,""w"":0.0581,""x"":0.6153,""y"":0.0584},{""h"":0.0504,""w"":0.0527,""x"":0.2683,""y"":0.1241},{""h"":0.0462,""w"":0.0311,""x"":0.1924,""y"":0.1406}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2880,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002880.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2880,3,2,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:01:43,350f0a47b33ea74a,k002880:lview,"[{""h"":0.0546,""w"":0.0539,""x"":0.2213,""y"":0.0077},{""h"":0.0479,""w"":0.0355,""x"":0.1305,""y"":0.0817},{""h"":0.0375,""w"":0.0619,""x"":0.5889,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,2940,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f002940.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,2940,5,5,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:40:36,350f0a47b33ea74a,k002940:lview,"[{""h"":0.0812,""w"":0.0642,""x"":0.583,""y"":0.0144},{""h"":0.0483,""w"":0.0501,""x"":0.2541,""y"":0.0904},{""h"":0.0418,""w"":0.0327,""x"":0.1326,""y"":0.1346},{""h"":0.0334,""w"":0.025,""x"":0.4952,""y"":0.0011},{""h"":0.0361,""w"":0.0235,""x"":0.4095,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3000,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003000.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3000,3,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:40:38,350f0a47b33ea74a,k003000:lview,"[{""h"":0.0895,""w"":0.0623,""x"":0.5864,""y"":0.0},{""h"":0.0504,""w"":0.0524,""x"":0.2189,""y"":0.0633},{""h"":0.0439,""w"":0.0317,""x"":0.1389,""y"":0.1109}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3060,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003060.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3060,3,3,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:01:46,350f0a47b33ea74a,k003060:lview,"[{""h"":0.0753,""w"":0.0537,""x"":0.5472,""y"":0.0498},{""h"":0.049,""w"":0.0502,""x"":0.2008,""y"":0.1244},{""h"":0.0432,""w"":0.0334,""x"":0.1143,""y"":0.1649}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3120,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003120.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3120,3,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:40:54,350f0a47b33ea74a,k003120:lview,"[{""h"":0.0851,""w"":0.0537,""x"":0.597,""y"":0.0},{""h"":0.0487,""w"":0.0502,""x"":0.217,""y"":0.0608},{""h"":0.0463,""w"":0.0337,""x"":0.1302,""y"":0.1005}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3180,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003180.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3180,5,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:43:10,350f0a47b33ea74a,k003180:lview,"[{""h"":0.087,""w"":0.0645,""x"":0.5638,""y"":0.0},{""h"":0.0439,""w"":0.0519,""x"":0.1924,""y"":0.0835},{""h"":0.0457,""w"":0.0327,""x"":0.1081,""y"":0.1347},{""h"":0.016,""w"":0.0143,""x"":0.3906,""y"":0.0023},{""h"":0.0143,""w"":0.0151,""x"":0.456,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3240,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003240.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3240,3,3,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:05:07,350f0a47b33ea74a,k003240:lview,"[{""h"":0.0676,""w"":0.0716,""x"":0.5954,""y"":0.0},{""h"":0.053,""w"":0.0769,""x"":0.2442,""y"":0.0393},{""h"":0.0406,""w"":0.0398,""x"":0.1302,""y"":0.0959}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3300,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003300.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3300,4,4,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:01:48,350f0a47b33ea74a,k003300:lview,"[{""h"":0.0799,""w"":0.0616,""x"":0.5483,""y"":0.0507},{""h"":0.0484,""w"":0.046,""x"":0.2384,""y"":0.1394},{""h"":0.0466,""w"":0.0346,""x"":0.1229,""y"":0.164},{""h"":0.0916,""w"":0.0495,""x"":0.4626,""y"":0.6642}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3360,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003360.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3360,3,3,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:02:13,350f0a47b33ea74a,k003360:lview,"[{""h"":0.0505,""w"":0.0531,""x"":0.2016,""y"":0.0882},{""h"":0.0424,""w"":0.0331,""x"":0.1252,""y"":0.1419},{""h"":0.0478,""w"":0.0662,""x"":0.5556,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3420,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003420.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3420,3,3,faceback45/armw_head@1,0,qianjialu-zq,2026-09-04T14:02:22,350f0a47b33ea74a,k003420:lview,"[{""h"":0.0507,""w"":0.0544,""x"":0.218,""y"":0.0697},{""h"":0.0414,""w"":0.0337,""x"":0.1247,""y"":0.1336},{""h"":0.042,""w"":0.0543,""x"":0.5561,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3480,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003480.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3480,2,2,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:17:05,350f0a47b33ea74a,k003480:lview,"[{""h"":0.0534,""w"":0.0514,""x"":0.2225,""y"":0.0677},{""h"":0.0443,""w"":0.0355,""x"":0.1312,""y"":0.1225}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3540,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003540.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3540,3,3,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:17:10,350f0a47b33ea74a,k003540:lview,"[{""h"":0.064,""w"":0.0431,""x"":0.5673,""y"":0.0623},{""h"":0.0477,""w"":0.0511,""x"":0.2177,""y"":0.1248},{""h"":0.0403,""w"":0.0304,""x"":0.1347,""y"":0.1636}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3600,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003600.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3600,3,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:43:13,350f0a47b33ea74a,k003600:lview,"[{""h"":0.0855,""w"":0.0558,""x"":0.581,""y"":0.0},{""h"":0.0493,""w"":0.0515,""x"":0.2313,""y"":0.0691},{""h"":0.0441,""w"":0.0341,""x"":0.1399,""y"":0.1226}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3660,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003660.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3660,3,3,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:17:13,350f0a47b33ea74a,k003660:lview,"[{""h"":0.0878,""w"":0.0618,""x"":0.5501,""y"":0.0502},{""h"":0.0496,""w"":0.0468,""x"":0.2494,""y"":0.1453},{""h"":0.041,""w"":0.029,""x"":0.133,""y"":0.1835}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3720,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003720.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3720,3,3,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:17:14,350f0a47b33ea74a,k003720:lview,"[{""h"":0.0788,""w"":0.0585,""x"":0.5236,""y"":0.0303},{""h"":0.0509,""w"":0.0477,""x"":0.2008,""y"":0.184},{""h"":0.0458,""w"":0.0334,""x"":0.131,""y"":0.2422}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3780,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003780.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3780,4,4,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:17:15,350f0a47b33ea74a,k003780:lview,"[{""h"":0.0703,""w"":0.0466,""x"":0.5204,""y"":0.0049},{""h"":0.0546,""w"":0.0476,""x"":0.1998,""y"":0.1713},{""h"":0.0466,""w"":0.0308,""x"":0.1226,""y"":0.228},{""h"":0.0412,""w"":0.026,""x"":0.0388,""y"":0.3332}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3840,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003840.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3840,3,3,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:17:19,350f0a47b33ea74a,k003840:lview,"[{""h"":0.0814,""w"":0.0599,""x"":0.5274,""y"":0.0257},{""h"":0.0537,""w"":0.0521,""x"":0.1994,""y"":0.1413},{""h"":0.0452,""w"":0.0323,""x"":0.1219,""y"":0.1993}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3900,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003900.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3900,4,4,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:43:18,350f0a47b33ea74a,k003900:lview,"[{""h"":0.0854,""w"":0.0622,""x"":0.5632,""y"":0.0},{""h"":0.0526,""w"":0.0523,""x"":0.236,""y"":0.0757},{""h"":0.0428,""w"":0.0315,""x"":0.1393,""y"":0.143},{""h"":0.0374,""w"":0.0276,""x"":0.3969,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,3960,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f003960.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,3960,3,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:41:02,350f0a47b33ea74a,k003960:lview,"[{""h"":0.0809,""w"":0.0588,""x"":0.5079,""y"":0.0},{""h"":0.0538,""w"":0.0495,""x"":0.1896,""y"":0.1322},{""h"":0.0436,""w"":0.0328,""x"":0.0938,""y"":0.2044}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,4020,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004020.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4020,3,3,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:17:26,350f0a47b33ea74a,k004020:lview,"[{""h"":0.079,""w"":0.0602,""x"":0.5325,""y"":0.0157},{""h"":0.0561,""w"":0.0507,""x"":0.1939,""y"":0.136},{""h"":0.0455,""w"":0.0327,""x"":0.1156,""y"":0.1966}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,4080,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004080.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4080,3,3,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:17:29,350f0a47b33ea74a,k004080:lview,"[{""h"":0.0926,""w"":0.0672,""x"":0.5295,""y"":0.0207},{""h"":0.0469,""w"":0.035,""x"":0.1206,""y"":0.2043},{""h"":0.0453,""w"":0.0491,""x"":0.1982,""y"":0.1549}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,4140,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004140.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4140,4,4,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:42:07,350f0a47b33ea74a,k004140:lview,"[{""h"":0.0466,""w"":0.0528,""x"":0.1921,""y"":0.1228},{""h"":0.0441,""w"":0.0323,""x"":0.1165,""y"":0.1971},{""h"":0.0941,""w"":0.0552,""x"":0.5476,""y"":0.0015},{""h"":0.0347,""w"":0.0272,""x"":0.439,""y"":0.0}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,4200,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004200.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4200,4,4,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:17:33,350f0a47b33ea74a,k004200:lview,"[{""h"":0.0866,""w"":0.0616,""x"":0.5626,""y"":0.0053},{""h"":0.0553,""w"":0.0489,""x"":0.2559,""y"":0.1057},{""h"":0.043,""w"":0.0329,""x"":0.141,""y"":0.1682},{""h"":0.0352,""w"":0.0206,""x"":0.0519,""y"":0.261}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,4260,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004260.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4260,3,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:43:20,350f0a47b33ea74a,k004260:lview,"[{""h"":0.054,""w"":0.048,""x"":0.2515,""y"":0.0617},{""h"":0.0822,""w"":0.0596,""x"":0.5898,""y"":0.0},{""h"":0.0464,""w"":0.0347,""x"":0.1359,""y"":0.1322}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,4320,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004320.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4320,3,3,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:17:35,350f0a47b33ea74a,k004320:lview,"[{""h"":0.0608,""w"":0.0504,""x"":0.1954,""y"":0.1335},{""h"":0.0759,""w"":0.0476,""x"":0.5893,""y"":0.0277},{""h"":0.0418,""w"":0.0314,""x"":0.1188,""y"":0.2094}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,4380,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004380.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4380,0,4,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:24:31,350f0a47b33ea74a,k004380:lview,[]
faceback-45-left,20260810_054633_QKJPGH,021,lview,4440,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004440.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4440,3,2,faceback45/armw_head@1,0,mozhenwei-zq,2026-09-05T09:21:18,350f0a47b33ea74a,k004440:lview,"[{""h"":0.0595,""w"":0.0705,""x"":0.5602,""y"":0.0},{""h"":0.0746,""w"":0.0875,""x"":0.1723,""y"":0.0303},{""h"":0.0713,""w"":0.0681,""x"":0.1054,""y"":0.0871}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,4500,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004500.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4500,1,1,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:43:22,350f0a47b33ea74a,k004500:lview,"[{""h"":0.0526,""w"":0.0573,""x"":0.1895,""y"":0.0525}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,4560,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004560.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4560,5,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:43:28,350f0a47b33ea74a,k004560:lview,"[{""h"":0.084,""w"":0.0559,""x"":0.4771,""y"":0.0614},{""h"":0.0571,""w"":0.0518,""x"":0.175,""y"":0.154},{""h"":0.0468,""w"":0.0341,""x"":0.0865,""y"":0.2134},{""h"":0.0353,""w"":0.0173,""x"":0.3438,""y"":0.0588},{""h"":0.02,""w"":0.0162,""x"":0.2804,""y"":0.0895}]"
faceback-45-left,20260810_054633_QKJPGH,021,lview,4620,TSK_4485_ReassembleProduct-Introducer,/api/frame/faceback-45-left/images/20260810_054633_QKJPGH_c021_f004620.jpg,2328,1748,20260810_054633_QKJPGH/chunk_021/vst_left/vst_left_video.mp4,4620,4,3,faceback45/armw_head@1,0,konglinghua-zq,2026-09-05T15:43:32,350f0a47b33ea74a,k004620:lview,"[{""h"":0.0685,""w"":0.0489,""x"":0.2164,""y"":0.0562},{""h"":0.0789,""w"":0.0449,""x"":0.5415,""y"":0.0},{""h"":0.0494,""w"":0.0357,""x"":0.0994,""y"":0.174},{""h"":0.023,""w"":0.0231,""x"":0.3507,""y"":0.0035}]"
