image,session,chunk,eye,frame_idx,size,md5,src_path
20260527_080636_VVMVWX_001_f008350.jpg,20260527_080636_VVMVWX,001,left,8350,639057,f0f3ab809dad330f2777575a40de5910,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008350.jpg
20260527_080636_VVMVWX_001_f008360.jpg,20260527_080636_VVMVWX,001,left,8360,643836,a20f52cc7a6b44d6947fc676b3539a7d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008360.jpg
20260527_080636_VVMVWX_001_f008370.jpg,20260527_080636_VVMVWX,001,left,8370,611672,4d386a05bf89f97c70871e747b5e7159,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008370.jpg
20260527_080636_VVMVWX_001_f008380.jpg,20260527_080636_VVMVWX,001,left,8380,621399,9f2add892b921df7328afd363ae13c18,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008380.jpg
20260527_080636_VVMVWX_001_f008390.jpg,20260527_080636_VVMVWX,001,left,8390,624801,dd18a8d2240e6908af87dfe25244d52f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008390.jpg
20260527_080636_VVMVWX_001_f008400.jpg,20260527_080636_VVMVWX,001,left,8400,739989,54d89871b8f5be1f699a0107ce8fd90b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008400.jpg
20260527_080636_VVMVWX_001_f008410.jpg,20260527_080636_VVMVWX,001,left,8410,729493,3801c552d055da5fad5713bf28e43ac2,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008410.jpg
20260527_080636_VVMVWX_001_f008420.jpg,20260527_080636_VVMVWX,001,left,8420,656453,93532ba57ba9578b9e0e5ea6f14b1013,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008420.jpg
20260527_080636_VVMVWX_001_f008430.jpg,20260527_080636_VVMVWX,001,left,8430,543467,09fa26f2480c0f58b760148e60528ab8,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008430.jpg
20260527_080636_VVMVWX_001_f008440.jpg,20260527_080636_VVMVWX,001,left,8440,613482,426c2da071c9221c5c0bea0cc651e833,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008440.jpg
20260527_080636_VVMVWX_001_f008450.jpg,20260527_080636_VVMVWX,001,left,8450,612818,7d28a377c429e3eb5658bab2efde4f22,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008450.jpg
20260527_080636_VVMVWX_001_f008460.jpg,20260527_080636_VVMVWX,001,left,8460,577979,ce814cf80081e4f916557c00e1857b5c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008460.jpg
20260527_080636_VVMVWX_001_f008470.jpg,20260527_080636_VVMVWX,001,left,8470,581264,bfbbe0b88541cc2224db9d1b90c1a9a4,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008470.jpg
20260527_080636_VVMVWX_001_f008480.jpg,20260527_080636_VVMVWX,001,left,8480,607176,ad1a4b80f923d643c73030f1bc773b29,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008480.jpg
20260527_080636_VVMVWX_001_f008490.jpg,20260527_080636_VVMVWX,001,left,8490,594626,4c4281cde074e50b5e360df018cba94f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008490.jpg
20260527_080636_VVMVWX_001_f008500.jpg,20260527_080636_VVMVWX,001,left,8500,628899,184e30b30a4a95ccf3f6770e7300c617,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008500.jpg
20260527_080636_VVMVWX_001_f008510.jpg,20260527_080636_VVMVWX,001,left,8510,632213,ae7d20315ac30c9d933cb1358b6c0245,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008510.jpg
20260527_080636_VVMVWX_001_f008520.jpg,20260527_080636_VVMVWX,001,left,8520,614459,2693a40bbaa79f6920475bd8ca56b259,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008520.jpg
20260527_080636_VVMVWX_001_f008530.jpg,20260527_080636_VVMVWX,001,left,8530,662108,966f683e78eb02b2ca53c0d5a5543645,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008530.jpg
20260527_080636_VVMVWX_001_f008540.jpg,20260527_080636_VVMVWX,001,left,8540,624446,753137d5e964fc1d95e53e072c92f103,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008540.jpg
20260527_080636_VVMVWX_001_f008550.jpg,20260527_080636_VVMVWX,001,left,8550,548783,1312d88773fe683070a5f638a68df386,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008550.jpg
20260527_080636_VVMVWX_001_f008560.jpg,20260527_080636_VVMVWX,001,left,8560,616986,3ff5f484509ac0dd94d2df31b396e643,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008560.jpg
20260527_080636_VVMVWX_001_f008570.jpg,20260527_080636_VVMVWX,001,left,8570,713166,7d9c3ff6937b4808e80634473b5239ca,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008570.jpg
20260527_080636_VVMVWX_001_f008580.jpg,20260527_080636_VVMVWX,001,left,8580,709768,99a15be415140f83b7b33a0d7b75c476,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008580.jpg
20260527_080636_VVMVWX_001_f008590.jpg,20260527_080636_VVMVWX,001,left,8590,694712,d9543ff445fbb4f9fe00d7ec247e5add,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008590.jpg
20260527_080636_VVMVWX_001_f008600.jpg,20260527_080636_VVMVWX,001,left,8600,718626,5c594750ad7d917582b0e3f5ee71c015,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008600.jpg
20260527_080636_VVMVWX_001_f008610.jpg,20260527_080636_VVMVWX,001,left,8610,670077,7239a4120c1ee60446b5859cd6be148b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008610.jpg
20260527_080636_VVMVWX_001_f008620.jpg,20260527_080636_VVMVWX,001,left,8620,714574,581287f37826ec9532d4d03102878f81,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008620.jpg
20260527_080636_VVMVWX_001_f008630.jpg,20260527_080636_VVMVWX,001,left,8630,686009,c7a8c72fde40325d1dc2a00f1c180a6c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008630.jpg
20260527_080636_VVMVWX_001_f008640.jpg,20260527_080636_VVMVWX,001,left,8640,701834,4b304a08327255c6f6f6927939b03712,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008640.jpg
20260527_080636_VVMVWX_001_f008650.jpg,20260527_080636_VVMVWX,001,left,8650,667892,f4a68c1de907d9ebc743a96084dffa6b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008650.jpg
20260527_080636_VVMVWX_001_f008660.jpg,20260527_080636_VVMVWX,001,left,8660,696393,87003c40198905a884961e01fb9dfe42,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008660.jpg
20260527_080636_VVMVWX_001_f008670.jpg,20260527_080636_VVMVWX,001,left,8670,647242,5b2f6fbed5573c76f6a5d8315623af4e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008670.jpg
20260527_080636_VVMVWX_001_f008755.jpg,20260527_080636_VVMVWX,001,left,8755,557156,91b2b3091698790e09ffbf73bfc8354d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008755.jpg
20260527_080636_VVMVWX_001_f009015.jpg,20260527_080636_VVMVWX,001,left,9015,603389,eb988f24c8e77724389f86ef4bc6bec1,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009015.jpg
20260527_080636_VVMVWX_001_f009025.jpg,20260527_080636_VVMVWX,001,left,9025,619208,f858460d1a6dae76eb99e12366060f41,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009025.jpg
20260527_080636_VVMVWX_001_f009035.jpg,20260527_080636_VVMVWX,001,left,9035,596227,9bb570097327e6d2b163e55a5a70d457,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009035.jpg
20260527_080636_VVMVWX_001_f009045.jpg,20260527_080636_VVMVWX,001,left,9045,603977,a6092e808abda46b4a705ab940fdd6f2,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009045.jpg
20260527_080636_VVMVWX_001_f009450.jpg,20260527_080636_VVMVWX,001,left,9450,652192,f848dd8df27622e64827e7254ee57123,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009450.jpg
20260527_080636_VVMVWX_001_f009460.jpg,20260527_080636_VVMVWX,001,left,9460,697211,f289a36d667590d46cfc98759e3706fe,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009460.jpg
20260527_080636_VVMVWX_001_f009660.jpg,20260527_080636_VVMVWX,001,left,9660,675655,d6cd8b20dafe9ae01f80c2497805de7c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009660.jpg
20260527_080636_VVMVWX_001_f009670.jpg,20260527_080636_VVMVWX,001,left,9670,692576,d5da8ce8d2f7bd470d2626811ac8e1da,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009670.jpg
20260527_080636_VVMVWX_001_f009680.jpg,20260527_080636_VVMVWX,001,left,9680,710143,fa55e9cc446e7a976dd911527b14ac93,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009680.jpg
20260527_080636_VVMVWX_001_f009690.jpg,20260527_080636_VVMVWX,001,left,9690,654261,79e4a037338136fd00147d855c844558,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009690.jpg
20260527_080636_VVMVWX_001_f009700.jpg,20260527_080636_VVMVWX,001,left,9700,689370,4e2a05cca0028f79e9d9243b48f9ec81,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f009700.jpg
20260527_082739_BQRAWE_002_f000000.jpg,20260527_082739_BQRAWE,002,left,0,647626,38d63fa3a344c4067b35a7af56a24806,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000000.jpg
20260527_082739_BQRAWE_002_f000085.jpg,20260527_082739_BQRAWE,002,left,85,778904,c9ccfdb8c4d6a8287091ed99fc7b0260,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000085.jpg
20260527_082739_BQRAWE_002_f000160.jpg,20260527_082739_BQRAWE,002,left,160,755925,e411be2ab71dd3f7a57e558130f4b06a,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000160.jpg
20260527_082739_BQRAWE_002_f000235.jpg,20260527_082739_BQRAWE,002,left,235,754300,7713e8c2db24d2272d0b0fb3865b6cb8,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000235.jpg
20260527_082739_BQRAWE_002_f000310.jpg,20260527_082739_BQRAWE,002,left,310,760673,aacef7cf48f25107d461bc002d495176,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000310.jpg
20260527_082739_BQRAWE_002_f000415.jpg,20260527_082739_BQRAWE,002,left,415,694247,ca5df825e417342622bda800488cac5e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000415.jpg
20260527_082739_BQRAWE_002_f000515.jpg,20260527_082739_BQRAWE,002,left,515,696679,e32dadedded3a9b4bf81e23b2e3b274e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000515.jpg
20260527_082739_BQRAWE_002_f000615.jpg,20260527_082739_BQRAWE,002,left,615,775772,227fad67a17d2bb6ab7f063ccb64b04d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000615.jpg
20260527_082739_BQRAWE_002_f000690.jpg,20260527_082739_BQRAWE,002,left,690,694996,bf83cc671c34fab5ab8b87a2d3efe621,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000690.jpg
20260527_082739_BQRAWE_002_f000765.jpg,20260527_082739_BQRAWE,002,left,765,779145,f1fe27ad9bbb263f9eb4bbd80d779963,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000765.jpg
20260527_082739_BQRAWE_002_f000850.jpg,20260527_082739_BQRAWE,002,left,850,780499,5acff574c94595f305008d1e530f6f36,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000850.jpg
20260527_082739_BQRAWE_002_f000925.jpg,20260527_082739_BQRAWE,002,left,925,781099,53517a7fb09a5abd3ed8a85a547d0e9b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f000925.jpg
20260527_082739_BQRAWE_002_f001035.jpg,20260527_082739_BQRAWE,002,left,1035,770299,cb8ad30362d95729fc8df3f29d3080dd,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f001035.jpg
20260527_082739_BQRAWE_002_f001110.jpg,20260527_082739_BQRAWE,002,left,1110,761044,84a7911d75bdc5072dd2a77d894472f4,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f001110.jpg
20260527_082739_BQRAWE_002_f001205.jpg,20260527_082739_BQRAWE,002,left,1205,750714,3e372e0af1daa4a989ff7bcca6a588ef,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f001205.jpg
20260527_082739_BQRAWE_002_f001280.jpg,20260527_082739_BQRAWE,002,left,1280,752301,7478a79f2b31d55adef33319852012c6,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f001280.jpg
20260527_082739_BQRAWE_002_f001355.jpg,20260527_082739_BQRAWE,002,left,1355,749616,d26bf998b7cffc6d133a83a1a462870d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f001355.jpg
20260527_082739_BQRAWE_002_f001430.jpg,20260527_082739_BQRAWE,002,left,1430,753975,565449fe1ac3f32f6bec902b48bf9344,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f001430.jpg
20260527_082739_BQRAWE_002_f001505.jpg,20260527_082739_BQRAWE,002,left,1505,746879,ead9978c27669ec0854827a61ee72f61,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f001505.jpg
20260527_082739_BQRAWE_002_f001600.jpg,20260527_082739_BQRAWE,002,left,1600,719122,0d7b9970b0a4a1fdff8276989ef36c57,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f001600.jpg
20260527_082739_BQRAWE_002_f001710.jpg,20260527_082739_BQRAWE,002,left,1710,735519,29582ded7545791b3791a4963c071e98,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f001710.jpg
20260527_082739_BQRAWE_002_f001930.jpg,20260527_082739_BQRAWE,002,left,1930,764391,43c5145802de61715e3ce793f844eb3e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f001930.jpg
20260527_082739_BQRAWE_002_f002025.jpg,20260527_082739_BQRAWE,002,left,2025,767400,0f8abf0c39b017067ff50441bd42847e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002025.jpg
20260527_082739_BQRAWE_002_f002100.jpg,20260527_082739_BQRAWE,002,left,2100,722797,51d457c916c74864694d018c442be66a,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002100.jpg
20260527_082739_BQRAWE_002_f002200.jpg,20260527_082739_BQRAWE,002,left,2200,778258,f946448be1f7ee6eefc6e00833a107ef,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002200.jpg
20260527_082739_BQRAWE_002_f002275.jpg,20260527_082739_BQRAWE,002,left,2275,773178,d1caac56b1530125652ce899dd84b75a,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002275.jpg
20260527_082739_BQRAWE_002_f002350.jpg,20260527_082739_BQRAWE,002,left,2350,759828,fb7243d99d910038d982a84acbbbbf7e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002350.jpg
20260527_082739_BQRAWE_002_f002425.jpg,20260527_082739_BQRAWE,002,left,2425,763280,cbed3842b6eeca5d7ec471c063b4077c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002425.jpg
20260527_082739_BQRAWE_002_f002500.jpg,20260527_082739_BQRAWE,002,left,2500,771067,a5ea97d3420dc90edc697d29ec0d7cdf,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002500.jpg
20260527_082739_BQRAWE_002_f002575.jpg,20260527_082739_BQRAWE,002,left,2575,777924,6914a09951715afafd8385c7af617010,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002575.jpg
20260527_082739_BQRAWE_002_f002665.jpg,20260527_082739_BQRAWE,002,left,2665,737458,73d118b32970cd520dc7a89dc8a8339c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002665.jpg
20260527_082739_BQRAWE_002_f002755.jpg,20260527_082739_BQRAWE,002,left,2755,773260,659e8b68c72258846933ba56886c2963,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002755.jpg
20260527_082739_BQRAWE_002_f002830.jpg,20260527_082739_BQRAWE,002,left,2830,795194,5611aa8b8e338515edbe663f4d0a55a0,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002830.jpg
20260527_082739_BQRAWE_002_f002905.jpg,20260527_082739_BQRAWE,002,left,2905,775730,db353427a4a827978d099d9433a0b1e1,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002905.jpg
20260527_082739_BQRAWE_002_f002980.jpg,20260527_082739_BQRAWE,002,left,2980,772962,49d9d6bb18c457beabfa3269869217b0,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f002980.jpg
20260527_082739_BQRAWE_002_f003055.jpg,20260527_082739_BQRAWE,002,left,3055,785640,87ecfd6e3c874b4b7e1e9d0a274d8f19,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003055.jpg
20260527_082739_BQRAWE_002_f003130.jpg,20260527_082739_BQRAWE,002,left,3130,779493,cf97b894b5c6c857c9d6ac0f9c5b9a57,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003130.jpg
20260527_082739_BQRAWE_002_f003205.jpg,20260527_082739_BQRAWE,002,left,3205,768122,1465b2e225e17a740c38144b108f74ef,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003205.jpg
20260527_082739_BQRAWE_002_f003280.jpg,20260527_082739_BQRAWE,002,left,3280,778437,c50b557ad52f744225d7d840bd6a1525,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003280.jpg
20260527_082739_BQRAWE_002_f003355.jpg,20260527_082739_BQRAWE,002,left,3355,770366,6a31ea3893674e3e029d48b8261b4eed,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003355.jpg
20260527_082739_BQRAWE_002_f003435.jpg,20260527_082739_BQRAWE,002,left,3435,709471,af12bb8841c415a0080f52022d015367,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003435.jpg
20260527_082739_BQRAWE_002_f003535.jpg,20260527_082739_BQRAWE,002,left,3535,761042,40eded0bb4ba7a917af628911e347275,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003535.jpg
20260527_082739_BQRAWE_002_f003610.jpg,20260527_082739_BQRAWE,002,left,3610,773191,d4723d8668942df214adf3188d16fb92,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003610.jpg
20260527_082739_BQRAWE_002_f003685.jpg,20260527_082739_BQRAWE,002,left,3685,775615,b5852043dad9c81db7562d6c0f132f55,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003685.jpg
20260527_082739_BQRAWE_002_f003760.jpg,20260527_082739_BQRAWE,002,left,3760,750953,5bc909cb031cabfa03566bcf547932d4,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003760.jpg
20260527_082739_BQRAWE_002_f003835.jpg,20260527_082739_BQRAWE,002,left,3835,746212,3c4c121109bd44b91cefc1a0c553210d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003835.jpg
20260527_082739_BQRAWE_002_f003910.jpg,20260527_082739_BQRAWE,002,left,3910,785950,3f795dece25d4adee2e0bde4af5f4658,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003910.jpg
20260527_082739_BQRAWE_002_f003985.jpg,20260527_082739_BQRAWE,002,left,3985,743771,87049c21dcf016681787c2209934c991,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f003985.jpg
20260527_082739_BQRAWE_002_f004060.jpg,20260527_082739_BQRAWE,002,left,4060,756077,29101eaa5e7e7d950ab68089f95e2fa2,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004060.jpg
20260527_082739_BQRAWE_002_f004135.jpg,20260527_082739_BQRAWE,002,left,4135,745246,7d221360a529f538a0b231ebc37edbc9,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004135.jpg
20260527_082739_BQRAWE_002_f004210.jpg,20260527_082739_BQRAWE,002,left,4210,750941,eeae01c993697919075f5166e6b180d9,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004210.jpg
20260527_082739_BQRAWE_002_f004285.jpg,20260527_082739_BQRAWE,002,left,4285,754584,0e49cf18b452d6e724bbea05276ef3c8,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004285.jpg
20260527_082739_BQRAWE_002_f004360.jpg,20260527_082739_BQRAWE,002,left,4360,752009,358688e547d83fe5219746a2fba6023a,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004360.jpg
20260527_082739_BQRAWE_002_f004435.jpg,20260527_082739_BQRAWE,002,left,4435,770709,16c5a4dc6c3c2294b00596d019ce5c97,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004435.jpg
20260527_082739_BQRAWE_002_f004525.jpg,20260527_082739_BQRAWE,002,left,4525,686550,63c022c49c3b56c51fa4c57b850ba2c3,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004525.jpg
20260527_082739_BQRAWE_002_f004600.jpg,20260527_082739_BQRAWE,002,left,4600,776307,b5f8b6225ca87e7c8a1b30fbd421aa98,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004600.jpg
20260527_082739_BQRAWE_002_f004675.jpg,20260527_082739_BQRAWE,002,left,4675,734986,78d28f5d8cdbcfc4cacb8f7331debac0,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004675.jpg
20260527_082739_BQRAWE_002_f004750.jpg,20260527_082739_BQRAWE,002,left,4750,781785,e52186814a9949819d29d51345886f33,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004750.jpg
20260527_082739_BQRAWE_002_f004865.jpg,20260527_082739_BQRAWE,002,left,4865,755660,8e2c087d188d768fd797dc160a49c6d5,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004865.jpg
20260527_082739_BQRAWE_002_f004940.jpg,20260527_082739_BQRAWE,002,left,4940,769675,517d5df389a41a6ca479d0cc98c8d786,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f004940.jpg
20260527_082739_BQRAWE_002_f005015.jpg,20260527_082739_BQRAWE,002,left,5015,759208,1da62ac8ee6d44957b9dd7003c6177c5,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005015.jpg
20260527_082739_BQRAWE_002_f005090.jpg,20260527_082739_BQRAWE,002,left,5090,774341,57f973bfc9f8999bef6eec84a6437100,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005090.jpg
20260527_082739_BQRAWE_002_f005165.jpg,20260527_082739_BQRAWE,002,left,5165,767267,36e32b3c48169aff16e8f470c12f79be,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005165.jpg
20260527_082739_BQRAWE_002_f005240.jpg,20260527_082739_BQRAWE,002,left,5240,789000,a09c42a1747685789b76b043833adf2e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005240.jpg
20260527_082739_BQRAWE_002_f005340.jpg,20260527_082739_BQRAWE,002,left,5340,731407,5ff4b01277de75ee1633fdcdbe33f47c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005340.jpg
20260527_082739_BQRAWE_002_f005415.jpg,20260527_082739_BQRAWE,002,left,5415,730717,53bd08d64505f641cfd961446d4bba1a,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005415.jpg
20260527_082739_BQRAWE_002_f005505.jpg,20260527_082739_BQRAWE,002,left,5505,769439,13247fb28d172c4a2cc9aaf809b68270,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005505.jpg
20260527_082739_BQRAWE_002_f005590.jpg,20260527_082739_BQRAWE,002,left,5590,770470,bcc51978eac22862465da4f425ffdf02,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005590.jpg
20260527_082739_BQRAWE_002_f005690.jpg,20260527_082739_BQRAWE,002,left,5690,774435,6f3b4a4fbd9aa7e8d45ce8dace0121de,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005690.jpg
20260527_082739_BQRAWE_002_f005765.jpg,20260527_082739_BQRAWE,002,left,5765,768595,4b1cfa630a10e508952c5875182fc833,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005765.jpg
20260527_082739_BQRAWE_002_f005840.jpg,20260527_082739_BQRAWE,002,left,5840,787112,ea1d4a2db7acd1bfffe72882af0ff4df,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005840.jpg
20260527_082739_BQRAWE_002_f005915.jpg,20260527_082739_BQRAWE,002,left,5915,711292,059e3fc571cf71ef351fd4d68fb96598,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_082739_BQRAWE_002_f005915.jpg
