image,session,chunk,eye,frame_idx,size,md5,t_ms,src_path
20260815_051238_XELKWH_c013_right_f007440.jpg,20260815_051238_XELKWH,013,right,7440,810328,17c1e4ca544b7e076d7ff5301e00fcd7,248000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0024800.jpg
20260815_051238_XELKWH_c013_right_f007500.jpg,20260815_051238_XELKWH,013,right,7500,750464,ef0276a533c3b82dc569f2c2be1fa966,250000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0025000.jpg
20260815_051238_XELKWH_c013_right_f007560.jpg,20260815_051238_XELKWH,013,right,7560,787787,4db2b8b831df3b2dcb6e3ed3b689051b,252000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0025200.jpg
20260815_051238_XELKWH_c013_right_f007620.jpg,20260815_051238_XELKWH,013,right,7620,714807,83daff2990a08fd26196f71a39431586,254000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0025400.jpg
20260815_051238_XELKWH_c013_right_f007680.jpg,20260815_051238_XELKWH,013,right,7680,908285,73f74ca6894fbe969274ce94998f69b5,256000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0025600.jpg
20260815_051238_XELKWH_c013_right_f007740.jpg,20260815_051238_XELKWH,013,right,7740,794578,8035da4beb89c453f6b14957c24a437d,258000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0025800.jpg
20260815_051238_XELKWH_c013_right_f007800.jpg,20260815_051238_XELKWH,013,right,7800,764684,7e85377e5066e62c6a89d65083ed146a,260000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0026000.jpg
20260815_051238_XELKWH_c013_right_f007860.jpg,20260815_051238_XELKWH,013,right,7860,797548,ef724ac9649b511c09906eed4776570a,262000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0026200.jpg
20260815_051238_XELKWH_c013_right_f007920.jpg,20260815_051238_XELKWH,013,right,7920,813718,37d0049d100eb8786d60d07e600898e7,264000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0026400.jpg
20260815_051238_XELKWH_c013_right_f007980.jpg,20260815_051238_XELKWH,013,right,7980,794122,f8e4fce2595320a037c12ee3460eee1f,266000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0026600.jpg
20260815_051238_XELKWH_c013_right_f008040.jpg,20260815_051238_XELKWH,013,right,8040,813985,998e71cce49735c2ce9a27cf5db3b167,268000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0026800.jpg
20260815_051238_XELKWH_c013_right_f008100.jpg,20260815_051238_XELKWH,013,right,8100,719210,e86ccddd65d3aad9315b1e50bb9679f5,270000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0027000.jpg
20260815_051238_XELKWH_c013_right_f008160.jpg,20260815_051238_XELKWH,013,right,8160,819805,b7705cfd74dc62da9ac444a250527eac,272000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0027200.jpg
20260815_051238_XELKWH_c013_right_f008220.jpg,20260815_051238_XELKWH,013,right,8220,771816,442bbd392f5cbc57296d9bc2088b51e6,274000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0027400.jpg
20260815_051238_XELKWH_c013_right_f008280.jpg,20260815_051238_XELKWH,013,right,8280,777659,017b8c16e11edc665da44cfe0c6b8a41,276000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0027600.jpg
20260815_051238_XELKWH_c013_right_f008340.jpg,20260815_051238_XELKWH,013,right,8340,846396,9c0f5f64dbae028cb9641093d2686413,278000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0027800.jpg
20260815_051238_XELKWH_c013_right_f008400.jpg,20260815_051238_XELKWH,013,right,8400,898512,b26dadc70d6aa7d030ce54fd67981093,280000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0028000.jpg
20260815_051238_XELKWH_c013_right_f008460.jpg,20260815_051238_XELKWH,013,right,8460,761815,1e9974a507eec7f13868541112bda595,282000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0028200.jpg
20260815_051238_XELKWH_c013_right_f008520.jpg,20260815_051238_XELKWH,013,right,8520,811877,cd88d42ecc49c0ed305843e325d0bc2c,284000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0028400.jpg
20260815_051238_XELKWH_c013_right_f008580.jpg,20260815_051238_XELKWH,013,right,8580,796232,f9bfb405de9b6826d06cc3bfe55ee064,286000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0028600.jpg
20260815_051238_XELKWH_c013_right_f008640.jpg,20260815_051238_XELKWH,013,right,8640,806197,eed0441886969571719246ca6d5e5b8c,288000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0028800.jpg
20260815_051238_XELKWH_c013_right_f008700.jpg,20260815_051238_XELKWH,013,right,8700,777972,1e27750403a6d490c253e0f23232823f,290000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0029000.jpg
20260815_051238_XELKWH_c013_right_f008760.jpg,20260815_051238_XELKWH,013,right,8760,800320,40429893a35a0c8a8715eafc97d160e4,292000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0029200.jpg
20260815_051238_XELKWH_c013_right_f008820.jpg,20260815_051238_XELKWH,013,right,8820,804144,20dd679def488277262801e5d90c39ac,294000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0029400.jpg
20260815_051238_XELKWH_c013_right_f008880.jpg,20260815_051238_XELKWH,013,right,8880,718533,fe4f350b0d2366a3cd2abc7f64ad83ce,296000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0029600.jpg
20260815_051238_XELKWH_c013_right_f008940.jpg,20260815_051238_XELKWH,013,right,8940,776811,c626a87a1b7d17c8a0fd5268c8447289,298000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0029800.jpg
20260815_051238_XELKWH_c013_right_f009000.jpg,20260815_051238_XELKWH,013,right,9000,778687,45916e9ce92d7527f4ad674c721124c3,300000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0030000.jpg
20260815_051238_XELKWH_c013_right_f009060.jpg,20260815_051238_XELKWH,013,right,9060,799455,db8ccaa748fa82f1d12537751ee810e9,302000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0030200.jpg
20260815_051238_XELKWH_c013_right_f009120.jpg,20260815_051238_XELKWH,013,right,9120,800737,fc1c162df127f531388c94d63a3c59f2,304000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0030400.jpg
20260815_051238_XELKWH_c013_right_f009180.jpg,20260815_051238_XELKWH,013,right,9180,766353,47317372d270cd33face257d28be62d2,306000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0030600.jpg
20260815_051238_XELKWH_c013_right_f009240.jpg,20260815_051238_XELKWH,013,right,9240,795447,0ad182c1a93661eee93f4406be1faea5,308000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0030800.jpg
20260815_051238_XELKWH_c013_right_f009300.jpg,20260815_051238_XELKWH,013,right,9300,739969,19edeeabee8ead9f56afaef9cc50d090,310000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0031000.jpg
20260815_051238_XELKWH_c013_right_f009360.jpg,20260815_051238_XELKWH,013,right,9360,751156,2a23aea4474323c78257dbdeca53cb76,312000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0031200.jpg
20260815_051238_XELKWH_c013_right_f009420.jpg,20260815_051238_XELKWH,013,right,9420,787392,f953d3a31f00d298b2c128db9fef5550,314000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0031400.jpg
20260815_051238_XELKWH_c013_right_f009480.jpg,20260815_051238_XELKWH,013,right,9480,778594,b78aadc930cfb036512d3704047f34c4,316000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0031600.jpg
20260815_051238_XELKWH_c013_right_f009540.jpg,20260815_051238_XELKWH,013,right,9540,806821,8844183beb39473987c8008616b18c87,318000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0031800.jpg
20260815_051238_XELKWH_c013_right_f009600.jpg,20260815_051238_XELKWH,013,right,9600,729556,5824bc170ee03b6dc69dfcd4ff6661bf,320000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0032000.jpg
20260815_051238_XELKWH_c013_right_f009660.jpg,20260815_051238_XELKWH,013,right,9660,795398,ef56b7405d68f58f2295bcd48eaec1cd,322000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0032200.jpg
20260815_051238_XELKWH_c013_right_f009720.jpg,20260815_051238_XELKWH,013,right,9720,723131,a1a9a140af4177518129f4e697106c53,324000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0032400.jpg
20260815_051238_XELKWH_c013_right_f009780.jpg,20260815_051238_XELKWH,013,right,9780,788786,55eb6ccfbe4562570f60869242c404dd,326000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0032600.jpg
20260815_051238_XELKWH_c013_right_f009840.jpg,20260815_051238_XELKWH,013,right,9840,808832,927d69c9a05527278b9d30baf194b1d6,328000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0032800.jpg
20260815_051238_XELKWH_c013_right_f009900.jpg,20260815_051238_XELKWH,013,right,9900,772657,5e71592f73637458e4f06d46c362d9c9,330000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0033000.jpg
20260815_051238_XELKWH_c013_right_f009960.jpg,20260815_051238_XELKWH,013,right,9960,805924,0395d03f702d18582920a82e1fadea53,332000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0033200.jpg
20260815_051238_XELKWH_c013_right_f010020.jpg,20260815_051238_XELKWH,013,right,10020,901443,35ad45c80f433848363c7c19abb33120,334000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0033400.jpg
20260815_051238_XELKWH_c013_right_f010080.jpg,20260815_051238_XELKWH,013,right,10080,674461,bb1125d70e0fcad91d7f00291d276184,336000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0033600.jpg
20260815_051238_XELKWH_c013_right_f010140.jpg,20260815_051238_XELKWH,013,right,10140,663445,30cadf2f76ef87cdd73e033ae901ea3c,338000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0033800.jpg
20260815_051238_XELKWH_c013_right_f010200.jpg,20260815_051238_XELKWH,013,right,10200,713215,32688ded850f0485e7f4feb782bd6117,340000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0034000.jpg
20260815_051238_XELKWH_c013_right_f010260.jpg,20260815_051238_XELKWH,013,right,10260,625939,04161f159ed576872f914a1064108ca8,342000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0034200.jpg
20260815_051238_XELKWH_c013_right_f010320.jpg,20260815_051238_XELKWH,013,right,10320,734565,16b39a90f42a4b3fc00f66020f1a6e7d,344000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0034400.jpg
20260815_051238_XELKWH_c013_right_f010380.jpg,20260815_051238_XELKWH,013,right,10380,794424,9386c8ee59ce4fd4217f3a8dcb572f5b,346000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0034600.jpg
20260815_051238_XELKWH_c013_right_f010440.jpg,20260815_051238_XELKWH,013,right,10440,802174,5d246233588214f3ad339fd189ef8ea3,348000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0034800.jpg
20260815_051238_XELKWH_c013_right_f010500.jpg,20260815_051238_XELKWH,013,right,10500,784874,1453b0a8cec21786b6152a9b1b8cbd29,350000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0035000.jpg
20260815_051238_XELKWH_c013_right_f010560.jpg,20260815_051238_XELKWH,013,right,10560,822422,c780f0c863445720d0a07e6acbd730e2,352000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0035200.jpg
20260815_051238_XELKWH_c013_right_f010620.jpg,20260815_051238_XELKWH,013,right,10620,812659,af916fcac1142c56636a01437a696d28,354000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0035400.jpg
20260815_051238_XELKWH_c013_right_f010680.jpg,20260815_051238_XELKWH,013,right,10680,816682,75637e6793e68ff016d7885fd050a79f,356000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0035600.jpg
20260815_051238_XELKWH_c013_right_f010740.jpg,20260815_051238_XELKWH,013,right,10740,782635,ba959dac6ad32cc18b29fef67f7658f7,358000,/root/failset-frames/frames/20260815_051238_XELKWH_c013/rview/t0035800.jpg
20260815_051238_XELKWH_c044_left_f002751.jpg,20260815_051238_XELKWH,044,left,2751,931310,057189ed86e92c1f2e9267d4d31d4d6b,91700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0009170.jpg
20260815_051238_XELKWH_c044_left_f002811.jpg,20260815_051238_XELKWH,044,left,2811,906663,c98d9d15c4b620a36c6ae3024a6d468a,93700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0009370.jpg
20260815_051238_XELKWH_c044_left_f002871.jpg,20260815_051238_XELKWH,044,left,2871,865980,06bae3193406a7d43ba52bbc23da44fd,95700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0009570.jpg
20260815_051238_XELKWH_c044_left_f002931.jpg,20260815_051238_XELKWH,044,left,2931,808208,78562bb9b60bfe7baa4b60fca6db996d,97700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0009770.jpg
20260815_051238_XELKWH_c044_left_f002991.jpg,20260815_051238_XELKWH,044,left,2991,898236,bf0d2a41a5710dd350dae66b826dee73,99700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0009970.jpg
20260815_051238_XELKWH_c044_left_f003051.jpg,20260815_051238_XELKWH,044,left,3051,762645,be7f2178af811f0fb12fae21e988523f,101700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0010170.jpg
20260815_051238_XELKWH_c044_left_f003111.jpg,20260815_051238_XELKWH,044,left,3111,885221,c9b554d07d50321dec956904eb2b1677,103700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0010370.jpg
20260815_051238_XELKWH_c044_left_f003171.jpg,20260815_051238_XELKWH,044,left,3171,930123,cf6bcb20ec6967ee76900b93108edd88,105700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0010570.jpg
20260815_051238_XELKWH_c044_left_f003231.jpg,20260815_051238_XELKWH,044,left,3231,920909,57928d1c0aa93e86eab401545cbc5845,107700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0010770.jpg
20260815_051238_XELKWH_c044_left_f003291.jpg,20260815_051238_XELKWH,044,left,3291,875523,edc865a6b27d39bec2176ac55dddd037,109700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0010970.jpg
20260815_051238_XELKWH_c044_left_f003351.jpg,20260815_051238_XELKWH,044,left,3351,870459,dc657d611b6c24718fc49edf30f3ddae,111700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/lview/t0011170.jpg
20260815_051238_XELKWH_c044_right_f002751.jpg,20260815_051238_XELKWH,044,right,2751,919517,89ba91e9c91f020fa681c91c1fbc023d,91700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0009170.jpg
20260815_051238_XELKWH_c044_right_f002811.jpg,20260815_051238_XELKWH,044,right,2811,906611,09bbd879e24afb92899c213cee9c0b40,93700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0009370.jpg
20260815_051238_XELKWH_c044_right_f002871.jpg,20260815_051238_XELKWH,044,right,2871,853646,fa6e07a7076da4931afb573a103c5cea,95700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0009570.jpg
20260815_051238_XELKWH_c044_right_f002931.jpg,20260815_051238_XELKWH,044,right,2931,788225,69fcfaf64510791e656f175926403d03,97700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0009770.jpg
20260815_051238_XELKWH_c044_right_f002991.jpg,20260815_051238_XELKWH,044,right,2991,881496,2985135fc390b205d2113d9ab1ab94b2,99700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0009970.jpg
20260815_051238_XELKWH_c044_right_f003051.jpg,20260815_051238_XELKWH,044,right,3051,737472,47177737d890b025ae7096c2c0de0152,101700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0010170.jpg
20260815_051238_XELKWH_c044_right_f003111.jpg,20260815_051238_XELKWH,044,right,3111,891423,c6527f53ac4fdf7c38a950147baadb42,103700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0010370.jpg
20260815_051238_XELKWH_c044_right_f003171.jpg,20260815_051238_XELKWH,044,right,3171,913859,773d000e2d3488c8ecbb10a9f6d51b15,105700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0010570.jpg
20260815_051238_XELKWH_c044_right_f003231.jpg,20260815_051238_XELKWH,044,right,3231,908187,15ebdd536b411f25b5d54fe6281c8b43,107700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0010770.jpg
20260815_051238_XELKWH_c044_right_f003291.jpg,20260815_051238_XELKWH,044,right,3291,875596,916d07e1f9e4f82f744379058f913678,109700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0010970.jpg
20260815_051238_XELKWH_c044_right_f003351.jpg,20260815_051238_XELKWH,044,right,3351,857228,6e0c7943575d81c2d40f979dcc0d54fc,111700,/root/failset-frames/frames/20260815_051238_XELKWH_c044/rview/t0011170.jpg
20260815_051553_DTJUGV_c002_left_f000000.jpg,20260815_051553_DTJUGV,002,left,0,847376,b9a2391d06044cd6a8fccdd1c576b6d5,0,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0000000.jpg
20260815_051553_DTJUGV_c002_left_f000060.jpg,20260815_051553_DTJUGV,002,left,60,896019,47aa5c6da907901fa26d059f9275e454,2000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0000200.jpg
20260815_051553_DTJUGV_c002_left_f000120.jpg,20260815_051553_DTJUGV,002,left,120,850905,729a77dfcbb8abed50042f1e12429630,4000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0000400.jpg
20260815_051553_DTJUGV_c002_left_f000180.jpg,20260815_051553_DTJUGV,002,left,180,936867,2d4dba094356d88d7fae4333009d0cb7,6000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0000600.jpg
20260815_051553_DTJUGV_c002_left_f000240.jpg,20260815_051553_DTJUGV,002,left,240,844524,4c3a597d489c796dc0d18e3cdd0dab1c,8000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0000800.jpg
20260815_051553_DTJUGV_c002_left_f000300.jpg,20260815_051553_DTJUGV,002,left,300,923422,670683af91d6c1107683a5ef2cb4041f,10000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0001000.jpg
20260815_051553_DTJUGV_c002_left_f000360.jpg,20260815_051553_DTJUGV,002,left,360,766795,44f7140c1efe81b9429fb9d29e39fdc6,12000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0001200.jpg
20260815_051553_DTJUGV_c002_left_f000420.jpg,20260815_051553_DTJUGV,002,left,420,943544,53bc1ebfdc05e4c66df6ac33bbcd9a90,14000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0001400.jpg
20260815_051553_DTJUGV_c002_left_f000480.jpg,20260815_051553_DTJUGV,002,left,480,967710,29b718f9434f1b558885e3d02a007c4f,16000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0001600.jpg
20260815_051553_DTJUGV_c002_left_f000540.jpg,20260815_051553_DTJUGV,002,left,540,847066,a5d0703c89611296e112381c50676de6,18000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0001800.jpg
20260815_051553_DTJUGV_c002_left_f000600.jpg,20260815_051553_DTJUGV,002,left,600,955072,f57e160c6b495011a4e5ef8060a68a05,20000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0002000.jpg
20260815_051553_DTJUGV_c002_left_f000660.jpg,20260815_051553_DTJUGV,002,left,660,952742,a57701a3b4b7062ad71ffbf8b398a180,22000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0002200.jpg
20260815_051553_DTJUGV_c002_left_f000720.jpg,20260815_051553_DTJUGV,002,left,720,924301,8b9b249be245d56a58229ff8e8c20903,24000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0002400.jpg
20260815_051553_DTJUGV_c002_left_f000780.jpg,20260815_051553_DTJUGV,002,left,780,916647,d6e8517b82ab9314acabde28ccf9f45a,26000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0002600.jpg
20260815_051553_DTJUGV_c002_left_f000840.jpg,20260815_051553_DTJUGV,002,left,840,947919,0feb4a9839f794e4c28196b85929025e,28000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0002800.jpg
20260815_051553_DTJUGV_c002_left_f000900.jpg,20260815_051553_DTJUGV,002,left,900,793987,9d01107548b9381b058041d2d7c50e32,30000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0003000.jpg
20260815_051553_DTJUGV_c002_left_f000960.jpg,20260815_051553_DTJUGV,002,left,960,871240,ec19a7a0c27bda434b6d7e2518c5a03a,32000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0003200.jpg
20260815_051553_DTJUGV_c002_left_f001020.jpg,20260815_051553_DTJUGV,002,left,1020,899283,156b7a4a1090a9e6d26b3b67d87b9de0,34000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0003400.jpg
20260815_051553_DTJUGV_c002_left_f001080.jpg,20260815_051553_DTJUGV,002,left,1080,852468,f8254ef6817c226119960fc44289f322,36000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0003600.jpg
20260815_051553_DTJUGV_c002_left_f001140.jpg,20260815_051553_DTJUGV,002,left,1140,966716,ef9be4839ab327c710d41e7091e86d17,38000,/root/failset-frames/frames/20260815_051553_DTJUGV_c002/lview/t0003800.jpg
