image,session,chunk,eye,frame_idx,size,md5,scene,width,height,src_path,oss_key
3_Riot_Riot_3_241.jpg,3--Riot,,,,340265,f1e63ca4845b2dad5165240b95283d50,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_241.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_241.jpg
3_Riot_Riot_3_244.jpg,3--Riot,,,,571374,e2ac1d6dd414384c32d70dfd92a94963,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_244.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_244.jpg
3_Riot_Riot_3_251.jpg,3--Riot,,,,262516,41d536bdea5dfa00184d77ace68f8a30,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_251.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_251.jpg
3_Riot_Riot_3_254.jpg,3--Riot,,,,784778,504da54f01fc44d1ae24d45c106eba17,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_254.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_254.jpg
3_Riot_Riot_3_257.jpg,3--Riot,,,,428366,dd1b15dc02cecd2dc3c1868d78fd9635,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_257.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_257.jpg
3_Riot_Riot_3_258.jpg,3--Riot,,,,350172,dbe6e8191e805df05ff2cc04668ebe0f,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_258.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_258.jpg
3_Riot_Riot_3_264.jpg,3--Riot,,,,583089,f857f06eafff138038f9fd154a110a5a,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_264.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_264.jpg
3_Riot_Riot_3_27.jpg,3--Riot,,,,582303,ac875d5b877e66f21b42075a5aea2afb,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_27.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_27.jpg
3_Riot_Riot_3_271.jpg,3--Riot,,,,506781,9842376536afda0156c9b51cbf979309,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_271.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_271.jpg
3_Riot_Riot_3_276.jpg,3--Riot,,,,506795,37d4bf43604276e3e08c5f9436dd0565,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_276.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_276.jpg
3_Riot_Riot_3_28.jpg,3--Riot,,,,517223,d16885d84e1f68b25aa373b940aca3b3,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_28.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_28.jpg
3_Riot_Riot_3_299.jpg,3--Riot,,,,524689,f1e26ac205b0c7848d7fcc88df9b3a41,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_299.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_299.jpg
3_Riot_Riot_3_3.jpg,3--Riot,,,,586829,bf76724bcaccafe5a9dc585a7a5bf3a2,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_3.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_3.jpg
3_Riot_Riot_3_302.jpg,3--Riot,,,,491115,4eada8f93f7940174f2b35d0e0084b05,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_302.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_302.jpg
3_Riot_Riot_3_308.jpg,3--Riot,,,,317176,e6b870b2779108b382806176d03ddda8,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_308.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_308.jpg
3_Riot_Riot_3_319.jpg,3--Riot,,,,565687,542bfb7d5bafa31f8d3f4e534e84a54a,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_319.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_319.jpg
3_Riot_Riot_3_321.jpg,3--Riot,,,,500966,5daa84b65b65160cd66739bd7b754edc,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_321.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_321.jpg
3_Riot_Riot_3_332.jpg,3--Riot,,,,530321,b564aeb809e76b51af24cea483f4e473,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_332.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_332.jpg
3_Riot_Riot_3_333.jpg,3--Riot,,,,204011,4204da5a38492d8825eb81509b0d20f5,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_333.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_333.jpg
3_Riot_Riot_3_336.jpg,3--Riot,,,,702622,f4080511064a6c11fec7cfff8b001ee4,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_336.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_336.jpg
3_Riot_Riot_3_338.jpg,3--Riot,,,,228468,05155020664d94fe9fc9caf563cc926a,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_338.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_338.jpg
3_Riot_Riot_3_348.jpg,3--Riot,,,,347072,575d8fd1a769fd0cd0b501534450dacf,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_348.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_348.jpg
3_Riot_Riot_3_35.jpg,3--Riot,,,,436148,abeb1df5100af5e49dd953eb3c4deffb,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_35.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_35.jpg
3_Riot_Riot_3_351.jpg,3--Riot,,,,423311,c0b0ac81b297d514855c20df4fb445ce,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_351.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_351.jpg
3_Riot_Riot_3_352.jpg,3--Riot,,,,180837,b932588473d9fe2d22133c5448956ceb,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_352.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_352.jpg
3_Riot_Riot_3_362.jpg,3--Riot,,,,455551,8047f66f9e8086e937e605a3ceb8af93,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_362.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_362.jpg
3_Riot_Riot_3_366.jpg,3--Riot,,,,677023,da2faf489e0e6fde14047cc600ad299f,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_366.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_366.jpg
3_Riot_Riot_3_389.jpg,3--Riot,,,,476694,b4cabc997a846c0c7fc693982970372b,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_389.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_389.jpg
3_Riot_Riot_3_400.jpg,3--Riot,,,,600028,feff1309c0fd7117988c78125d279bd5,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_400.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_400.jpg
3_Riot_Riot_3_402.jpg,3--Riot,,,,541716,b7b236ba356c5ba8ccc7fd5b3955dddc,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_402.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_402.jpg
3_Riot_Riot_3_406.jpg,3--Riot,,,,371544,604c15e732757c80eb8d073f4ecf167f,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_406.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_406.jpg
3_Riot_Riot_3_412.jpg,3--Riot,,,,420639,50f944b0b5e977f9aacf8b4bc535aca4,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_412.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_412.jpg
3_Riot_Riot_3_413.jpg,3--Riot,,,,320296,d2f9e3c90f43e801c901706204c32323,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_413.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_413.jpg
3_Riot_Riot_3_416.jpg,3--Riot,,,,595282,4478c38edcc3ae7fa14a5bb37eea9293,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_416.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_416.jpg
3_Riot_Riot_3_427.jpg,3--Riot,,,,532911,8653067827dcf56242f894ff5017f659,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_427.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_427.jpg
3_Riot_Riot_3_441.jpg,3--Riot,,,,543123,182615b0643354ad46a9cd035820591d,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_441.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_441.jpg
3_Riot_Riot_3_448.jpg,3--Riot,,,,735775,8daea1b7af08ef52dbb87eafce763b18,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_448.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_448.jpg
3_Riot_Riot_3_449.jpg,3--Riot,,,,561702,1771d66448998835c84b198b94f517db,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_449.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_449.jpg
3_Riot_Riot_3_454.jpg,3--Riot,,,,274036,1da546374c70dac50ae61d5c766316a7,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_454.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_454.jpg
3_Riot_Riot_3_456.jpg,3--Riot,,,,337941,221d7349ea72276900311ef7704b3f75,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_456.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_456.jpg
3_Riot_Riot_3_460.jpg,3--Riot,,,,161777,b0308e16852b2e2f4437b095b833235f,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_460.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_460.jpg
3_Riot_Riot_3_462.jpg,3--Riot,,,,457321,13bb2d75ada97d42225b6e7f1299583e,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_462.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_462.jpg
3_Riot_Riot_3_463.jpg,3--Riot,,,,393487,cc77902540c9762c22ef03239ec8e191,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_463.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_463.jpg
3_Riot_Riot_3_465.jpg,3--Riot,,,,452380,13df2901945530b5ea1668207f8d147d,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_465.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_465.jpg
3_Riot_Riot_3_470.jpg,3--Riot,,,,484111,72a294b6fa929831aa37a3e96c4d9a94,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_470.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_470.jpg
3_Riot_Riot_3_477.jpg,3--Riot,,,,225481,caad6c2ec1b1f06382210de25454b1b0,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_477.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_477.jpg
3_Riot_Riot_3_478.jpg,3--Riot,,,,618126,6f404a84a60e5fedb6bdfd52ab310b39,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_478.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_478.jpg
3_Riot_Riot_3_479.jpg,3--Riot,,,,224580,00de7caaa183eddfb495b0d9ac7a6c18,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_479.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_479.jpg
3_Riot_Riot_3_482.jpg,3--Riot,,,,334185,3a478dc40469568e6d37991705a404eb,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_482.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_482.jpg
3_Riot_Riot_3_503.jpg,3--Riot,,,,472215,05fab4802398868edfd003da2e55e948,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_503.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_503.jpg
3_Riot_Riot_3_505.jpg,3--Riot,,,,512963,9c982662b668518838c4180ca63f8964,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_505.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_505.jpg
3_Riot_Riot_3_510.jpg,3--Riot,,,,272071,d380c5ba5e90610467c892855bcea29b,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_510.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_510.jpg
3_Riot_Riot_3_526.jpg,3--Riot,,,,240771,0a21cd41d5732428a3dcad35dd482333,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_526.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_526.jpg
3_Riot_Riot_3_528.jpg,3--Riot,,,,495499,e27e5fab4beeb927753c493f5711ce44,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_528.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_528.jpg
3_Riot_Riot_3_533.jpg,3--Riot,,,,646331,c9aae7f868edcacb260a0fea6dcc894e,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_533.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_533.jpg
3_Riot_Riot_3_543.jpg,3--Riot,,,,416958,e571841c2934f37bedacd6e9565ed31b,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_543.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_543.jpg
3_Riot_Riot_3_544.jpg,3--Riot,,,,287775,8731fafaba6a6d59c3a8db88d549fede,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_544.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_544.jpg
3_Riot_Riot_3_546.jpg,3--Riot,,,,419562,5f152145fa29a4f84ea255893e5b33bb,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_546.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_546.jpg
3_Riot_Riot_3_551.jpg,3--Riot,,,,446769,0bfb51ed7abe7cd4872de7d3da905103,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_551.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_551.jpg
3_Riot_Riot_3_553.jpg,3--Riot,,,,180662,86a2d61b73d30b9a7ec82473ba021c67,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_553.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_553.jpg
3_Riot_Riot_3_56.jpg,3--Riot,,,,459474,48c8757512cd511f78235b8d7167fdb8,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_56.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_56.jpg
3_Riot_Riot_3_564.jpg,3--Riot,,,,434656,cc24353189cb379825e2d8a90e7da719,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_564.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_564.jpg
3_Riot_Riot_3_569.jpg,3--Riot,,,,336927,e63bd60323eee5db8229ff0c351bcd69,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_569.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_569.jpg
3_Riot_Riot_3_571.jpg,3--Riot,,,,274018,95230fc33108b6bac9748749e73a2754,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_571.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_571.jpg
3_Riot_Riot_3_573.jpg,3--Riot,,,,588547,65cd113c90e2164e8ef5edbfa720c1a1,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_573.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_573.jpg
3_Riot_Riot_3_578.jpg,3--Riot,,,,516505,dbffbc8bc004218cd4ff821370c71f69,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_578.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_578.jpg
3_Riot_Riot_3_581.jpg,3--Riot,,,,414534,796b4e356292e0734feaa77aa0b3bd17,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_581.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_581.jpg
3_Riot_Riot_3_584.jpg,3--Riot,,,,388483,91b7dbb5614b31f44e1174fb02a77bed,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_584.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_584.jpg
3_Riot_Riot_3_587.jpg,3--Riot,,,,587056,388ff64026e4ed72320caad0a04753b8,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_587.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_587.jpg
3_Riot_Riot_3_607.jpg,3--Riot,,,,398991,ec48eb975dabfaf16db18ab9e0a89f12,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_607.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_607.jpg
3_Riot_Riot_3_608.jpg,3--Riot,,,,291307,4c492113535be7db819e67768b5a3000,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_608.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_608.jpg
3_Riot_Riot_3_620.jpg,3--Riot,,,,329867,3076fef97339afbaa592468380a9d2f5,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_620.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_620.jpg
3_Riot_Riot_3_623.jpg,3--Riot,,,,298304,8fc8f03552d676b02356e265a5e9b2eb,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_623.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_623.jpg
3_Riot_Riot_3_634.jpg,3--Riot,,,,398884,9b3edfb1b11771953e8737f9a21e53ad,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_634.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_634.jpg
3_Riot_Riot_3_636.jpg,3--Riot,,,,402797,66fa90f41581d01096ba3bde38453950,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_636.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_636.jpg
3_Riot_Riot_3_638.jpg,3--Riot,,,,399938,389f29bfe7ceb1f2b3cf5901edfae6c5,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_638.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_638.jpg
3_Riot_Riot_3_646.jpg,3--Riot,,,,298960,263bd9bf7dc00ec10771f5dd30d4b262,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_646.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_646.jpg
3_Riot_Riot_3_655.jpg,3--Riot,,,,544446,88b811b2b224585fd621d51b13412c30,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_655.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_655.jpg
3_Riot_Riot_3_657.jpg,3--Riot,,,,223509,feb33c784fd670264af4b3a1bb030ebd,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_657.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_657.jpg
3_Riot_Riot_3_694.jpg,3--Riot,,,,325974,ea4c86f30ffdc2c8af3b0aaf6bb95c78,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_694.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_694.jpg
3_Riot_Riot_3_697.jpg,3--Riot,,,,696198,1c460ece394cc28703d96c0eecd8fffc,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_697.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_697.jpg
3_Riot_Riot_3_707.jpg,3--Riot,,,,491759,907e7c423a96d292d3934e04cb70d54d,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_707.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_707.jpg
3_Riot_Riot_3_720.jpg,3--Riot,,,,505154,ac86e7d26be57c380f48cb5475207826,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_720.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_720.jpg
3_Riot_Riot_3_722.jpg,3--Riot,,,,507963,d45e62d9404143353c707208b59ad97e,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_722.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_722.jpg
3_Riot_Riot_3_74.jpg,3--Riot,,,,409251,8a793d816b0948bc1d2712cd860bb0db,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_74.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_74.jpg
3_Riot_Riot_3_753.jpg,3--Riot,,,,301286,263f3c80d22828980130931a2d36c1dc,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_753.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_753.jpg
3_Riot_Riot_3_754.jpg,3--Riot,,,,246408,15d3e940ca2ba2e5d8a06dd2531f3d4f,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_754.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_754.jpg
3_Riot_Riot_3_773.jpg,3--Riot,,,,393028,1fe321393c0d20002dc5eb1ff4a5b3c2,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_773.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_773.jpg
3_Riot_Riot_3_778.jpg,3--Riot,,,,411976,f24ab035e58187faa8eb19cc0334b0ce,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_778.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_778.jpg
3_Riot_Riot_3_785.jpg,3--Riot,,,,409214,e533a69eba8de35110381e65312627e5,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_785.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_785.jpg
3_Riot_Riot_3_792.jpg,3--Riot,,,,165207,795ffdea5c0b800bc8a7874275f09cd3,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_792.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_792.jpg
3_Riot_Riot_3_794.jpg,3--Riot,,,,349872,8bb9b7845f8918d26cfc2067cf582f7c,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_794.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_794.jpg
3_Riot_Riot_3_8.jpg,3--Riot,,,,539428,2d2eef8524d4aa8b3eefd70351e591aa,3--Riot,2328,1748,/data/esteban/pii/datasets/wider_fisheye_v2/images/3--Riot/3_Riot_Riot_3_8.jpg,pii/data/wider_fisheye_fill/3_Riot_Riot_3_8.jpg
